source,target,relation
http://purl.obolibrary.org/obo/UBERON_0001353,http://purl.obolibrary.org/obo/UBERON_0000931,has developmental contribution from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,http://purl.obolibrary.org/obo/OAE_0000529,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000066,http://purl.obolibrary.org/obo/UBERON_0000092,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148601,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009826,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001434,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147522,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149904,http://purl.obolibrary.org/obo/OAE_0000601,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003060,http://purl.obolibrary.org/obo/UBERON_0003064,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158045,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151535,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000161,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,http://purl.obolibrary.org/obo/OAE_0000337,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147821,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148601,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179517,has_Ingredient
http://purl.obolibrary.org/obo/OAE_0001068,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151512,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152344,http://purl.obolibrary.org/obo/OAE_0000807,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000050,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0000542,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148549,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007647,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146416,http://purl.obolibrary.org/obo/OAE_0001906,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157226,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003118,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000542,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147543,http://purl.obolibrary.org/obo/OAE_0000594,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148200,http://purl.obolibrary.org/obo/OAE_0000568,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000406,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177339,http://purl.obolibrary.org/obo/OAE_0000406,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000602,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000133,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0000866,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158061,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000120,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0000380,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003894,http://purl.obolibrary.org/obo/UBERON_0002107,has potential to develop into
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156616,http://purl.obolibrary.org/obo/OAE_0000688,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001365,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/UBERON_0005732,http://purl.obolibrary.org/obo/UBERON_0003081,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007435,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157226,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0000038,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001710,http://purl.obolibrary.org/obo/UBERON_0005867,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165915,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147050,http://purl.obolibrary.org/obo/OAE_0000392,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004062,http://purl.obolibrary.org/obo/UBERON_0004061,adjacent_to
http://purl.obolibrary.org/obo/UBERON_0006003,http://purl.obolibrary.org/obo/UBERON_0002416,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154447,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000375,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147050,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000066,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164784,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002729,CI_with
http://purl.obolibrary.org/obo/UBERON_0000117,http://purl.obolibrary.org/obo/UBERON_0000483,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0001045,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000300,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://purl.obolibrary.org/obo/OAE_0001980,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0009615,http://purl.obolibrary.org/obo/UBERON_0007281,immediate transformation of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149497,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000120,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158033,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010216,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0000453,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002394,http://purl.obolibrary.org/obo/UBERON_0001173,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000747,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000455,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147986,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003353,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://purl.obolibrary.org/obo/OAE_0002235,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000533,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000779,http://purl.obolibrary.org/obo/OAE_0000785,is evidence of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146212,http://purl.obolibrary.org/obo/OAE_0002002,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004716,http://purl.obolibrary.org/obo/UBERON_0000068,existence ends with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152323,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002728,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145891,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://purl.obolibrary.org/obo/OAE_0000550,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/UBERON_0002120,http://purl.obolibrary.org/obo/UBERON_0005754,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000473,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147056,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001434,may_prevent
http://purl.obolibrary.org/obo/UBERON_0003894,http://purl.obolibrary.org/obo/UBERON_0009550,part of
http://purl.obolibrary.org/obo/UBERON_0003714,http://purl.obolibrary.org/obo/UBERON_0001016,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000645,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000456,http://purl.obolibrary.org/obo/UBERON_0002365,produced_by
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149481,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163032,http://purl.obolibrary.org/obo/OAE_0001856,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0000362,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152323,http://purl.obolibrary.org/obo/OAE_0002328,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001202,http://purl.obolibrary.org/obo/UBERON_0008858,continuous_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146193,http://purl.obolibrary.org/obo/OAE_0000601,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165030,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001580,may_treat
http://purl.obolibrary.org/obo/UBERON_0003074,http://purl.obolibrary.org/obo/UBERON_0003060,develops_from
http://purl.obolibrary.org/obo/UBERON_0005103,http://purl.obolibrary.org/obo/UBERON_0000080,part of
http://purl.obolibrary.org/obo/UBERON_0000483,http://purl.obolibrary.org/obo/UBERON_0005769,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164051,http://purl.obolibrary.org/obo/OAE_0002306,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164803,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008303,has_PE
http://purl.obolibrary.org/obo/OAE_0002122,http://purl.obolibrary.org/obo/OAE_0001321,is evidence of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148821,http://purl.obolibrary.org/obo/OAE_0000373,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0012140,http://purl.obolibrary.org/obo/UBERON_0012150,has skeleton
http://purl.obolibrary.org/obo/UBERON_0003050,http://purl.obolibrary.org/obo/UBERON_0000076,part of
http://purl.obolibrary.org/obo/OAE_0000406,http://purl.obolibrary.org/obo/UBERON_0001443,adverse event occurs in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148627,http://purl.obolibrary.org/obo/OAE_0000474,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147333,http://purl.obolibrary.org/obo/OAE_0001509,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://purl.obolibrary.org/obo/OAE_0000385,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000460,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151458,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165348,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003210,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150794,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008299,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0000414,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148190,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000121,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146192,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000004336,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156616,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008352,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146900,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001434,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150482,http://purl.obolibrary.org/obo/OAE_0002266,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0000394,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000866,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163032,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010195,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157379,http://purl.obolibrary.org/obo/OAE_0000921,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0002005,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://purl.obolibrary.org/obo/OAE_0000376,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0000210,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165471,http://purl.obolibrary.org/obo/OAE_0000508,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160678,http://purl.obolibrary.org/obo/OAE_0000729,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0002098,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001434,http://purl.obolibrary.org/obo/UBERON_0004288,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0001298,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160678,http://purl.obolibrary.org/obo/OAE_0000308,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150482,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007479,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165544,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001617,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165614,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009756,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147522,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165736,http://purl.obolibrary.org/obo/OAE_0000335,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147989,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001430,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146201,http://purl.obolibrary.org/obo/OAE_0000487,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002067,http://purl.obolibrary.org/obo/UBERON_0002384,composed primarily of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146190,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006047,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0000365,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165544,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007435,has_Ingredient
http://purl.obolibrary.org/obo/UBERON_0010700,http://purl.obolibrary.org/obo/UBERON_0005866,composed primarily of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165800,http://purl.obolibrary.org/obo/OAE_0000720,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000780,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000155668,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://purl.obolibrary.org/obo/OAE_0000601,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001474,http://purl.obolibrary.org/obo/UBERON_0002481,composed primarily of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167239,http://purl.obolibrary.org/obo/OAE_0000021,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146193,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001499,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178145,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135717,has_DoseForm
http://purl.obolibrary.org/obo/UBERON_0008814,http://purl.obolibrary.org/obo/UBERON_0009145,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145995,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006452,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0002229,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158033,http://purl.obolibrary.org/obo/OAE_0000034,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001009,http://purl.obolibrary.org/obo/UBERON_0000066,existence ends during
http://purl.obolibrary.org/obo/UBERON_0007284,http://purl.obolibrary.org/obo/UBERON_0002346,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000172004,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146212,http://purl.obolibrary.org/obo/OAE_0000166,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147944,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001616,may_treat
http://purl.obolibrary.org/obo/UBERON_0003975,http://purl.obolibrary.org/obo/UBERON_0000474,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149481,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000406,may_prevent
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150634,http://purl.obolibrary.org/obo/OAE_0000210,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0005172,http://purl.obolibrary.org/obo/UBERON_0000916,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146968,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002728,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0000453,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177769,http://purl.obolibrary.org/obo/OAE_0000968,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146190,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008351,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000551,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146337,http://purl.obolibrary.org/obo/OAE_0000403,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000576,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148025,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002499,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160833,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000856,may_treat
http://purl.obolibrary.org/obo/UBERON_0004537,http://purl.obolibrary.org/obo/UBERON_0004535,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147822,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009921,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167127,http://purl.obolibrary.org/obo/OAE_0000375,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175594,http://purl.obolibrary.org/obo/OAE_0000362,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153669,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009915,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151458,http://purl.obolibrary.org/obo/OAE_0002276,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147198,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009763,has_PE
http://purl.obolibrary.org/obo/UBERON_0004064,http://purl.obolibrary.org/obo/UBERON_0002328,developmentally_induced_by
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0001448,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147333,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003118,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165693,http://purl.obolibrary.org/obo/OAE_0001463,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000022178,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006853,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148054,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002895,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000547,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000211,has_MoA
http://purl.obolibrary.org/obo/UBERON_0006242,http://purl.obolibrary.org/obo/UBERON_0001173,part of
http://purl.obolibrary.org/obo/UBERON_0002097,http://purl.obolibrary.org/obo/UBERON_0000014,composed primarily of
http://purl.obolibrary.org/obo/UBERON_0001245,http://purl.obolibrary.org/obo/UBERON_0001555,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165348,http://purl.obolibrary.org/obo/OAE_0000350,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001981,http://purl.obolibrary.org/obo/UBERON_0004537,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151102,http://purl.obolibrary.org/obo/OAE_0002305,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001943,http://purl.obolibrary.org/obo/UBERON_0002298,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165614,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002085,may_treat
http://purl.obolibrary.org/obo/UBERON_0002470,http://purl.obolibrary.org/obo/UBERON_0010130,develops_from
http://purl.obolibrary.org/obo/UBERON_0010912,http://purl.obolibrary.org/obo/UBERON_0000075,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000162226,http://purl.obolibrary.org/obo/OAE_0002297,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008303,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006461,has_Ingredient
http://purl.obolibrary.org/obo/OAE_0001905,http://purl.obolibrary.org/obo/UBERON_0000160,occurs in
