source,target,relation
http://purl.obolibrary.org/obo/PR_P06858,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P06858,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6677,has_gene_template
http://purl.obolibrary.org/obo/PR_P06870,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6357,has_gene_template
http://purl.obolibrary.org/obo/PR_P06870,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P07333,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=2433,has_gene_template
http://purl.obolibrary.org/obo/PR_P07333,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P07477,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=9475,has_gene_template
http://purl.obolibrary.org/obo/PR_P07477,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P07947,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P07947,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=12841,has_gene_template
http://purl.obolibrary.org/obo/PR_P07948,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P07948,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6735,has_gene_template
http://purl.obolibrary.org/obo/PR_P08172,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1951,has_gene_template
http://purl.obolibrary.org/obo/PR_P08172,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08173,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1953,has_gene_template
http://purl.obolibrary.org/obo/PR_P08173,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08183,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08183,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=40,has_gene_template
http://purl.obolibrary.org/obo/PR_P08185,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08185,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1540,has_gene_template
http://purl.obolibrary.org/obo/PR_P08235,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=7979,has_gene_template
http://purl.obolibrary.org/obo/PR_P08235,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08887,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6019,has_gene_template
http://purl.obolibrary.org/obo/PR_P08887,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08908,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08908,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5286,has_gene_template
http://purl.obolibrary.org/obo/PR_P08912,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P08912,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1954,has_gene_template
http://purl.obolibrary.org/obo/PR_P09038,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P09038,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3676,has_gene_template
http://purl.obolibrary.org/obo/PR_P09210,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4627,has_gene_template
http://purl.obolibrary.org/obo/PR_P09210,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P09211,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P09211,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4638,has_gene_template
http://purl.obolibrary.org/obo/PR_P09429,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4983,has_gene_template
http://purl.obolibrary.org/obo/PR_P09429,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P09488,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4632,has_gene_template
http://purl.obolibrary.org/obo/PR_P09488,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P09619,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P09619,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=8804,has_gene_template
http://purl.obolibrary.org/obo/PR_P09769,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P09769,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3697,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DP23,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DP23,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1442,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC1-1,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC2,http://www.ncbi.nlm.nih.gov/gene/43740568,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC2,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC3,http://www.ncbi.nlm.nih.gov/gene/43740569,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC3,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC4,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC4,http://www.ncbi.nlm.nih.gov/gene/43740570,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC5,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC5,http://www.ncbi.nlm.nih.gov/gene/43740571,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC6,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC6,http://www.ncbi.nlm.nih.gov/gene/43740572,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC7,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC7,http://www.ncbi.nlm.nih.gov/gene/43740573,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC8,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC8,http://www.ncbi.nlm.nih.gov/gene/43740577,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTC9,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTC9,http://www.ncbi.nlm.nih.gov/gene/43740575,has_gene_template
http://purl.obolibrary.org/obo/PR_P0DTD1-1,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTD2,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTD3,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTD8,http://purl.obolibrary.org/obo/NCBITaxon_2697049,only_in_taxon
http://purl.obolibrary.org/obo/PR_P0DTD8,http://www.ncbi.nlm.nih.gov/gene/43740574,has_gene_template
http://purl.obolibrary.org/obo/PR_P10275,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=644,has_gene_template
http://purl.obolibrary.org/obo/PR_P10275,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P10613,http://www.ncbi.nlm.nih.gov/gene/3641571,has_gene_template
http://purl.obolibrary.org/obo/PR_P10613,http://purl.obolibrary.org/obo/NCBITaxon_237561,only_in_taxon
http://purl.obolibrary.org/obo/PR_P10614,http://purl.obolibrary.org/obo/NCBITaxon_559292,only_in_taxon
http://purl.obolibrary.org/obo/PR_P10614,http://www.yeastgenome.org/cgi-bin/locus.fpl?dbid=S000001049,has_gene_template
http://purl.obolibrary.org/obo/PR_P10636,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P10636,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6893,has_gene_template
http://purl.obolibrary.org/obo/PR_P10721,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P10721,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6342,has_gene_template
http://purl.obolibrary.org/obo/PR_P11142,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5241,has_gene_template
http://purl.obolibrary.org/obo/PR_P11142,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P11229,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1950,has_gene_template
http://purl.obolibrary.org/obo/PR_P11229,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P11274,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1014,has_gene_template
http://purl.obolibrary.org/obo/PR_P11274,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P11802,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1773,has_gene_template
http://purl.obolibrary.org/obo/PR_P11802,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P12268,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6053,has_gene_template
http://purl.obolibrary.org/obo/PR_P12268,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P12823,http://purl.obolibrary.org/obo/NCBITaxon_11066,only_in_taxon
http://purl.obolibrary.org/obo/PR_P12931,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11283,has_gene_template
http://purl.obolibrary.org/obo/PR_P12931,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P13569,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1884,has_gene_template
http://purl.obolibrary.org/obo/PR_P13569,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P13637,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P13637,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=801,has_gene_template
http://purl.obolibrary.org/obo/PR_P14416,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P14416,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3023,has_gene_template
http://purl.obolibrary.org/obo/PR_P16233,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P16233,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=9155,has_gene_template
http://purl.obolibrary.org/obo/PR_P16234,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=8803,has_gene_template
http://purl.obolibrary.org/obo/PR_P16234,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P17181,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P17181,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5432,has_gene_template
http://purl.obolibrary.org/obo/PR_P17405,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P17405,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11120,has_gene_template
http://purl.obolibrary.org/obo/PR_P20309,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P20309,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1952,has_gene_template
http://purl.obolibrary.org/obo/PR_P20839,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6052,has_gene_template
http://purl.obolibrary.org/obo/PR_P20839,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P21397,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6833,has_gene_template
http://purl.obolibrary.org/obo/PR_P21397,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P21430,http://purl.obolibrary.org/obo/NCBITaxon_384498,only_in_taxon
http://purl.obolibrary.org/obo/PR_P21728,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3020,has_gene_template
http://purl.obolibrary.org/obo/PR_P21728,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P21802,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P21802,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3689,has_gene_template
http://purl.obolibrary.org/obo/PR_P21917,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3025,has_gene_template
http://purl.obolibrary.org/obo/PR_P21917,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P21918,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3026,has_gene_template
http://purl.obolibrary.org/obo/PR_P21918,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P22413,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3356,has_gene_template
http://purl.obolibrary.org/obo/PR_P22413,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P23921,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=10451,has_gene_template
http://purl.obolibrary.org/obo/PR_P23921,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P23975,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P23975,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11048,has_gene_template
http://purl.obolibrary.org/obo/PR_P25021,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5183,has_gene_template
http://purl.obolibrary.org/obo/PR_P25021,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P28223,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P28223,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5293,has_gene_template
http://purl.obolibrary.org/obo/PR_P28335,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5295,has_gene_template
http://purl.obolibrary.org/obo/PR_P28335,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P28472,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4083,has_gene_template
http://purl.obolibrary.org/obo/PR_P28472,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P28845,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P28845,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5208,has_gene_template
http://purl.obolibrary.org/obo/PR_P29274,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P29274,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=263,has_gene_template
http://purl.obolibrary.org/obo/PR_P29317,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P29317,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3386,has_gene_template
http://purl.obolibrary.org/obo/PR_P30085,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P30085,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=18170,has_gene_template
http://purl.obolibrary.org/obo/PR_P30405,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P30405,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=9259,has_gene_template
http://purl.obolibrary.org/obo/PR_P30530,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P30530,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=905,has_gene_template
http://purl.obolibrary.org/obo/PR_P31645,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P31645,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11050,has_gene_template
http://purl.obolibrary.org/obo/PR_P34903,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P34903,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4077,has_gene_template
http://purl.obolibrary.org/obo/PR_P34969,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P34969,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5302,has_gene_template
http://purl.obolibrary.org/obo/PR_P34998,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P34998,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=2357,has_gene_template
http://purl.obolibrary.org/obo/PR_P35348,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P35348,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=277,has_gene_template
http://purl.obolibrary.org/obo/PR_P35367,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P35367,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5182,has_gene_template
http://purl.obolibrary.org/obo/PR_P35368,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P35368,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=278,has_gene_template
http://purl.obolibrary.org/obo/PR_P35372,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=8156,has_gene_template
http://purl.obolibrary.org/obo/PR_P35372,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P35462,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3024,has_gene_template
http://purl.obolibrary.org/obo/PR_P35462,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P35498,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=10585,has_gene_template
http://purl.obolibrary.org/obo/PR_P35498,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P36507,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6842,has_gene_template
http://purl.obolibrary.org/obo/PR_P36507,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P36888,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P36888,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3765,has_gene_template
http://purl.obolibrary.org/obo/PR_P38631,http://www.yeastgenome.org/cgi-bin/locus.fpl?dbid=S000004334,has_gene_template
http://purl.obolibrary.org/obo/PR_P38631,http://purl.obolibrary.org/obo/NCBITaxon_559292,only_in_taxon
http://purl.obolibrary.org/obo/PR_P39023,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P39023,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=10332,has_gene_template
http://purl.obolibrary.org/obo/PR_P40189,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P40189,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6021,has_gene_template
http://purl.obolibrary.org/obo/PR_P40238,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=7217,has_gene_template
http://purl.obolibrary.org/obo/PR_P40238,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P40429,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=10304,has_gene_template
http://purl.obolibrary.org/obo/PR_P40429,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P41143,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P41143,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=8153,has_gene_template
http://purl.obolibrary.org/obo/PR_P41145,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P41145,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=8154,has_gene_template
http://purl.obolibrary.org/obo/PR_P41240,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=2444,has_gene_template
http://purl.obolibrary.org/obo/PR_P41240,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P41595,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5294,has_gene_template
http://purl.obolibrary.org/obo/PR_P41595,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P42345,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3942,has_gene_template
http://purl.obolibrary.org/obo/PR_P42345,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P42574,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P42574,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1504,has_gene_template
http://purl.obolibrary.org/obo/PR_P42684,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P42684,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=77,has_gene_template
http://purl.obolibrary.org/obo/PR_P42685,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3955,has_gene_template
http://purl.obolibrary.org/obo/PR_P42685,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P45983,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P45983,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6881,has_gene_template
http://purl.obolibrary.org/obo/PR_P47869,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4076,has_gene_template
http://purl.obolibrary.org/obo/PR_P47869,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P48551,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P48551,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5433,has_gene_template
http://purl.obolibrary.org/obo/PR_P49069,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P49069,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1471,has_gene_template
http://purl.obolibrary.org/obo/PR_P49902,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=8022,has_gene_template
http://purl.obolibrary.org/obo/PR_P49902,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P50135,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5028,has_gene_template
http://purl.obolibrary.org/obo/PR_P50135,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P50406,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=5301,has_gene_template
http://purl.obolibrary.org/obo/PR_P50406,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P50993,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=800,has_gene_template
http://purl.obolibrary.org/obo/PR_P50993,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P51692,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P51692,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11367,has_gene_template
http://purl.obolibrary.org/obo/PR_P54219,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=10934,has_gene_template
http://purl.obolibrary.org/obo/PR_P54219,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P54756,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3389,has_gene_template
http://purl.obolibrary.org/obo/PR_P54756,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P54760,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3395,has_gene_template
http://purl.obolibrary.org/obo/PR_P54760,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P55769,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P55769,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=7819,has_gene_template
http://purl.obolibrary.org/obo/PR_P61313,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=10306,has_gene_template
http://purl.obolibrary.org/obo/PR_P61313,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P61927,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
http://purl.obolibrary.org/obo/PR_P61927,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=10347,has_gene_template
http://purl.obolibrary.org/obo/PR_P62508,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3474,has_gene_template
http://purl.obolibrary.org/obo/PR_P62508,http://purl.obolibrary.org/obo/NCBITaxon_9606,only_in_taxon
